pair_key,sample_id_a,partition_a,image_path_a,sample_id_b,partition_b,image_path_b,phash_distance,dhash_distance,embedding_cosine,candidate_sources,review_decision,reviewer,review_date,notes
f_r_1999___f_r_236_,f_r_1999_,train_val,data/suim_processed/images/train_val/f_r_1999_.jpg,f_r_236_,train_val,data/suim_processed/images/train_val/f_r_236_.jpg,12,24,,perceptual_hash,pending,,,
f_r_1072___f_r_1885_,f_r_1072_,train_val,data/suim_processed/images/train_val/f_r_1072_.jpg,f_r_1885_,train_val,data/suim_processed/images/train_val/f_r_1885_.jpg,12,25,,perceptual_hash,pending,,,
f_r_1517___w_r_107_,f_r_1517_,train_val,data/suim_processed/images/train_val/f_r_1517_.jpg,w_r_107_,train_val,data/suim_processed/images/train_val/w_r_107_.jpg,12,25,,perceptual_hash,pending,,,
f_r_1617___f_r_1694_,f_r_1617_,train_val,data/suim_processed/images/train_val/f_r_1617_.jpg,f_r_1694_,train_val,data/suim_processed/images/train_val/f_r_1694_.jpg,12,25,,perceptual_hash,pending,,,
f_r_643___f_r_681_,f_r_643_,train_val,data/suim_processed/images/train_val/f_r_643_.jpg,f_r_681_,train_val,data/suim_processed/images/train_val/f_r_681_.jpg,14,5,,perceptual_hash,pending,,,
f_r_1971___f_r_681_,f_r_1971_,train_val,data/suim_processed/images/train_val/f_r_1971_.jpg,f_r_681_,train_val,data/suim_processed/images/train_val/f_r_681_.jpg,14,9,,perceptual_hash,pending,,,
f_r_564___f_r_681_,f_r_564_,train_val,data/suim_processed/images/train_val/f_r_564_.jpg,f_r_681_,train_val,data/suim_processed/images/train_val/f_r_681_.jpg,14,9,,perceptual_hash,pending,,,
f_r_1347___f_r_204_,f_r_1347_,train_val,data/suim_processed/images/train_val/f_r_1347_.jpg,f_r_204_,train_val,data/suim_processed/images/train_val/f_r_204_.jpg,14,10,,perceptual_hash,pending,,,
f_r_1971___f_r_1985_,f_r_1971_,train_val,data/suim_processed/images/train_val/f_r_1971_.jpg,f_r_1985_,train_val,data/suim_processed/images/train_val/f_r_1985_.jpg,14,10,,perceptual_hash,pending,,,
f_r_1985___f_r_564_,f_r_1985_,train_val,data/suim_processed/images/train_val/f_r_1985_.jpg,f_r_564_,train_val,data/suim_processed/images/train_val/f_r_564_.jpg,14,10,,perceptual_hash,pending,,,
f_r_594___f_r_892_,f_r_594_,train_val,data/suim_processed/images/train_val/f_r_594_.jpg,f_r_892_,train_val,data/suim_processed/images/train_val/f_r_892_.jpg,14,10,,perceptual_hash,pending,,,
f_r_639___f_r_753_,f_r_639_,train_val,data/suim_processed/images/train_val/f_r_639_.jpg,f_r_753_,train_val,data/suim_processed/images/train_val/f_r_753_.jpg,14,10,,perceptual_hash,pending,,,
f_r_1454___f_r_603_,f_r_1454_,train_val,data/suim_processed/images/train_val/f_r_1454_.jpg,f_r_603_,train_val,data/suim_processed/images/train_val/f_r_603_.jpg,14,11,,perceptual_hash,pending,,,
f_r_1430___f_r_43_,f_r_1430_,train_val,data/suim_processed/images/train_val/f_r_1430_.jpg,f_r_43_,train_val,data/suim_processed/images/train_val/f_r_43_.jpg,14,12,,perceptual_hash,pending,,,
d_r_211___d_r_326_,d_r_211_,train_val,data/suim_processed/images/train_val/d_r_211_.jpg,d_r_326_,train_val,data/suim_processed/images/train_val/d_r_326_.jpg,14,14,,perceptual_hash,pending,,,
d_r_563___d_r_618_,d_r_563_,train_val,data/suim_processed/images/train_val/d_r_563_.jpg,d_r_618_,train_val,data/suim_processed/images/train_val/d_r_618_.jpg,14,14,,perceptual_hash,pending,,,
f_r_1155___n_l_38_,f_r_1155_,train_val,data/suim_processed/images/train_val/f_r_1155_.jpg,n_l_38_,train_val,data/suim_processed/images/train_val/n_l_38_.jpg,14,16,,perceptual_hash,pending,,,
d_r_22___d_r_546_,d_r_22_,train_val,data/suim_processed/images/train_val/d_r_22_.jpg,d_r_546_,train_val,data/suim_processed/images/train_val/d_r_546_.jpg,14,17,,perceptual_hash,pending,,,
d_r_598___d_r_604_,d_r_598_,test,data/suim_processed/images/test/d_r_598_.jpg,d_r_604_,train_val,data/suim_processed/images/train_val/d_r_604_.jpg,14,17,,perceptual_hash,pending,,,
f_r_1026___f_r_569_,f_r_1026_,train_val,data/suim_processed/images/train_val/f_r_1026_.jpg,f_r_569_,train_val,data/suim_processed/images/train_val/f_r_569_.jpg,14,17,,perceptual_hash,pending,,,
f_r_1386___f_r_245_,f_r_1386_,train_val,data/suim_processed/images/train_val/f_r_1386_.jpg,f_r_245_,train_val,data/suim_processed/images/train_val/f_r_245_.jpg,14,17,,perceptual_hash,pending,,,
f_r_2055___n_l_14_,f_r_2055_,train_val,data/suim_processed/images/train_val/f_r_2055_.jpg,n_l_14_,train_val,data/suim_processed/images/train_val/n_l_14_.jpg,14,17,,perceptual_hash,pending,,,
d_r_132___f_r_1128_,d_r_132_,train_val,data/suim_processed/images/train_val/d_r_132_.jpg,f_r_1128_,train_val,data/suim_processed/images/train_val/f_r_1128_.jpg,14,18,,perceptual_hash,pending,,,
d_r_547___d_r_310_,d_r_547_,test,data/suim_processed/images/test/d_r_547_.jpg,d_r_310_,train_val,data/suim_processed/images/train_val/d_r_310_.jpg,14,18,,perceptual_hash,pending,,,
f_r_1048___n_l_4_,f_r_1048_,train_val,data/suim_processed/images/train_val/f_r_1048_.jpg,n_l_4_,train_val,data/suim_processed/images/train_val/n_l_4_.jpg,14,18,,perceptual_hash,pending,,,
f_r_1271___n_l_38_,f_r_1271_,train_val,data/suim_processed/images/train_val/f_r_1271_.jpg,n_l_38_,train_val,data/suim_processed/images/train_val/n_l_38_.jpg,14,18,,perceptual_hash,pending,,,
f_r_1650___f_r_741_,f_r_1650_,train_val,data/suim_processed/images/train_val/f_r_1650_.jpg,f_r_741_,train_val,data/suim_processed/images/train_val/f_r_741_.jpg,14,19,,perceptual_hash,pending,,,
f_r_706___w_r_20_,f_r_706_,train_val,data/suim_processed/images/train_val/f_r_706_.jpg,w_r_20_,train_val,data/suim_processed/images/train_val/w_r_20_.jpg,14,19,,perceptual_hash,pending,,,
n_l_10___w_r_81_,n_l_10_,train_val,data/suim_processed/images/train_val/n_l_10_.jpg,w_r_81_,train_val,data/suim_processed/images/train_val/w_r_81_.jpg,14,19,,perceptual_hash,pending,,,
n_l_4___n_l_71_,n_l_4_,train_val,data/suim_processed/images/train_val/n_l_4_.jpg,n_l_71_,train_val,data/suim_processed/images/train_val/n_l_71_.jpg,14,19,,perceptual_hash,pending,,,
d_r_18___n_l_99_,d_r_18_,train_val,data/suim_processed/images/train_val/d_r_18_.jpg,n_l_99_,train_val,data/suim_processed/images/train_val/n_l_99_.jpg,14,20,,perceptual_hash,pending,,,
d_r_59___f_r_1499_,d_r_59_,train_val,data/suim_processed/images/train_val/d_r_59_.jpg,f_r_1499_,train_val,data/suim_processed/images/train_val/f_r_1499_.jpg,14,20,,perceptual_hash,pending,,,
f_r_1155___f_r_741_,f_r_1155_,train_val,data/suim_processed/images/train_val/f_r_1155_.jpg,f_r_741_,train_val,data/suim_processed/images/train_val/f_r_741_.jpg,14,20,,perceptual_hash,pending,,,
f_r_1259___f_r_609_,f_r_1259_,train_val,data/suim_processed/images/train_val/f_r_1259_.jpg,f_r_609_,train_val,data/suim_processed/images/train_val/f_r_609_.jpg,14,20,,perceptual_hash,pending,,,
f_r_1656___w_r_223_,f_r_1656_,train_val,data/suim_processed/images/train_val/f_r_1656_.jpg,w_r_223_,train_val,data/suim_processed/images/train_val/w_r_223_.jpg,14,20,,perceptual_hash,pending,,,
f_r_2018___f_r_453_,f_r_2018_,train_val,data/suim_processed/images/train_val/f_r_2018_.jpg,f_r_453_,train_val,data/suim_processed/images/train_val/f_r_453_.jpg,14,20,,perceptual_hash,pending,,,
d_r_17___n_l_8_,d_r_17_,train_val,data/suim_processed/images/train_val/d_r_17_.jpg,n_l_8_,train_val,data/suim_processed/images/train_val/n_l_8_.jpg,14,21,,perceptual_hash,pending,,,
f_r_1452___d_r_383_,f_r_1452_,test,data/suim_processed/images/test/f_r_1452_.jpg,d_r_383_,train_val,data/suim_processed/images/train_val/d_r_383_.jpg,14,21,,perceptual_hash,pending,,,
f_r_1687___f_r_264_,f_r_1687_,train_val,data/suim_processed/images/train_val/f_r_1687_.jpg,f_r_264_,train_val,data/suim_processed/images/train_val/f_r_264_.jpg,14,21,,perceptual_hash,pending,,,
f_r_510___f_r_605_,f_r_510_,train_val,data/suim_processed/images/train_val/f_r_510_.jpg,f_r_605_,train_val,data/suim_processed/images/train_val/f_r_605_.jpg,14,21,,perceptual_hash,pending,,,
d_r_112___f_r_280_,d_r_112_,train_val,data/suim_processed/images/train_val/d_r_112_.jpg,f_r_280_,train_val,data/suim_processed/images/train_val/f_r_280_.jpg,14,22,,perceptual_hash,pending,,,
f_r_1048___w_r_117_,f_r_1048_,train_val,data/suim_processed/images/train_val/f_r_1048_.jpg,w_r_117_,train_val,data/suim_processed/images/train_val/w_r_117_.jpg,14,22,,perceptual_hash,pending,,,
f_r_1644___d_r_428_,f_r_1644_,test,data/suim_processed/images/test/f_r_1644_.jpg,d_r_428_,train_val,data/suim_processed/images/train_val/d_r_428_.jpg,14,22,,perceptual_hash,pending,,,
f_r_1295___f_r_1828_,f_r_1295_,train_val,data/suim_processed/images/train_val/f_r_1295_.jpg,f_r_1828_,train_val,data/suim_processed/images/train_val/f_r_1828_.jpg,14,23,,perceptual_hash,pending,,,
f_r_1295___f_r_67_,f_r_1295_,train_val,data/suim_processed/images/train_val/f_r_1295_.jpg,f_r_67_,train_val,data/suim_processed/images/train_val/f_r_67_.jpg,14,23,,perceptual_hash,pending,,,
f_r_1355___f_r_678_,f_r_1355_,train_val,data/suim_processed/images/train_val/f_r_1355_.jpg,f_r_678_,train_val,data/suim_processed/images/train_val/f_r_678_.jpg,14,23,,perceptual_hash,pending,,,
f_r_1362___f_r_443_,f_r_1362_,train_val,data/suim_processed/images/train_val/f_r_1362_.jpg,f_r_443_,train_val,data/suim_processed/images/train_val/f_r_443_.jpg,14,23,,perceptual_hash,pending,,,
f_r_287___w_r_171_,f_r_287_,train_val,data/suim_processed/images/train_val/f_r_287_.jpg,w_r_171_,train_val,data/suim_processed/images/train_val/w_r_171_.jpg,14,23,,perceptual_hash,pending,,,
n_l_71___w_r_117_,n_l_71_,train_val,data/suim_processed/images/train_val/n_l_71_.jpg,w_r_117_,train_val,data/suim_processed/images/train_val/w_r_117_.jpg,14,23,,perceptual_hash,pending,,,
d_r_795___f_r_503_,d_r_795_,train_val,data/suim_processed/images/train_val/d_r_795_.jpg,f_r_503_,train_val,data/suim_processed/images/train_val/f_r_503_.jpg,14,24,,perceptual_hash,pending,,,
f_r_1161___f_r_1497_,f_r_1161_,train_val,data/suim_processed/images/train_val/f_r_1161_.jpg,f_r_1497_,train_val,data/suim_processed/images/train_val/f_r_1497_.jpg,14,24,,perceptual_hash,pending,,,
f_r_1212___f_r_979_,f_r_1212_,train_val,data/suim_processed/images/train_val/f_r_1212_.jpg,f_r_979_,train_val,data/suim_processed/images/train_val/f_r_979_.jpg,14,24,,perceptual_hash,pending,,,
f_r_1300___f_r_639_,f_r_1300_,train_val,data/suim_processed/images/train_val/f_r_1300_.jpg,f_r_639_,train_val,data/suim_processed/images/train_val/f_r_639_.jpg,14,24,,perceptual_hash,pending,,,
f_r_1410___f_r_1911_,f_r_1410_,test,data/suim_processed/images/test/f_r_1410_.jpg,f_r_1911_,train_val,data/suim_processed/images/train_val/f_r_1911_.jpg,14,24,,perceptual_hash,pending,,,
d_r_326___f_r_1506_,d_r_326_,train_val,data/suim_processed/images/train_val/d_r_326_.jpg,f_r_1506_,train_val,data/suim_processed/images/train_val/f_r_1506_.jpg,14,25,,perceptual_hash,pending,,,
f_r_1230___w_r_90_,f_r_1230_,train_val,data/suim_processed/images/train_val/f_r_1230_.jpg,w_r_90_,train_val,data/suim_processed/images/train_val/w_r_90_.jpg,14,25,,perceptual_hash,pending,,,
f_r_1617___f_r_692_,f_r_1617_,train_val,data/suim_processed/images/train_val/f_r_1617_.jpg,f_r_692_,train_val,data/suim_processed/images/train_val/f_r_692_.jpg,14,25,,perceptual_hash,pending,,,
f_r_1617___n_l_5_,f_r_1617_,train_val,data/suim_processed/images/train_val/f_r_1617_.jpg,n_l_5_,train_val,data/suim_processed/images/train_val/n_l_5_.jpg,14,25,,perceptual_hash,pending,,,
f_r_1939___f_r_591_,f_r_1939_,train_val,data/suim_processed/images/train_val/f_r_1939_.jpg,f_r_591_,train_val,data/suim_processed/images/train_val/f_r_591_.jpg,14,25,,perceptual_hash,pending,,,
d_r_132___f_r_1499_,d_r_132_,train_val,data/suim_processed/images/train_val/d_r_132_.jpg,f_r_1499_,train_val,data/suim_processed/images/train_val/f_r_1499_.jpg,14,26,,perceptual_hash,pending,,,
d_r_132___f_r_1999_,d_r_132_,train_val,data/suim_processed/images/train_val/d_r_132_.jpg,f_r_1999_,train_val,data/suim_processed/images/train_val/f_r_1999_.jpg,14,26,,perceptual_hash,pending,,,
d_r_617___f_r_694_,d_r_617_,train_val,data/suim_processed/images/train_val/d_r_617_.jpg,f_r_694_,train_val,data/suim_processed/images/train_val/f_r_694_.jpg,14,26,,perceptual_hash,pending,,,
f_r_1516___f_r_55_,f_r_1516_,train_val,data/suim_processed/images/train_val/f_r_1516_.jpg,f_r_55_,train_val,data/suim_processed/images/train_val/f_r_55_.jpg,14,26,,perceptual_hash,pending,,,
n_l_52___f_r_2084_,n_l_52_,test,data/suim_processed/images/test/n_l_52_.jpg,f_r_2084_,train_val,data/suim_processed/images/train_val/f_r_2084_.jpg,14,26,,perceptual_hash,pending,,,
f_r_1152___f_r_1769_,f_r_1152_,train_val,data/suim_processed/images/train_val/f_r_1152_.jpg,f_r_1769_,train_val,data/suim_processed/images/train_val/f_r_1769_.jpg,14,27,,perceptual_hash,pending,,,
n_l_52___w_r_178_,n_l_52_,test,data/suim_processed/images/test/n_l_52_.jpg,w_r_178_,train_val,data/suim_processed/images/train_val/w_r_178_.jpg,14,27,,perceptual_hash,pending,,,
w_r_18___w_r_202_,w_r_18_,train_val,data/suim_processed/images/train_val/w_r_18_.jpg,w_r_202_,train_val,data/suim_processed/images/train_val/w_r_202_.jpg,14,27,,perceptual_hash,pending,,,
d_r_474___f_r_1176_,d_r_474_,train_val,data/suim_processed/images/train_val/d_r_474_.jpg,f_r_1176_,train_val,data/suim_processed/images/train_val/f_r_1176_.jpg,14,28,,perceptual_hash,pending,,,
f_r_1346___f_r_433_,f_r_1346_,train_val,data/suim_processed/images/train_val/f_r_1346_.jpg,f_r_433_,train_val,data/suim_processed/images/train_val/f_r_433_.jpg,14,28,,perceptual_hash,pending,,,
f_r_274___w_r_293_,f_r_274_,train_val,data/suim_processed/images/train_val/f_r_274_.jpg,w_r_293_,train_val,data/suim_processed/images/train_val/w_r_293_.jpg,14,28,,perceptual_hash,pending,,,
d_r_363___w_r_70_,d_r_363_,train_val,data/suim_processed/images/train_val/d_r_363_.jpg,w_r_70_,train_val,data/suim_processed/images/train_val/w_r_70_.jpg,14,29,,perceptual_hash,pending,,,
f_r_1032___f_r_1080_,f_r_1032_,train_val,data/suim_processed/images/train_val/f_r_1032_.jpg,f_r_1080_,train_val,data/suim_processed/images/train_val/f_r_1080_.jpg,14,29,,perceptual_hash,pending,,,
f_r_1369___f_r_1386_,f_r_1369_,train_val,data/suim_processed/images/train_val/f_r_1369_.jpg,f_r_1386_,train_val,data/suim_processed/images/train_val/f_r_1386_.jpg,14,29,,perceptual_hash,pending,,,
f_r_1440___f_r_1048_,f_r_1440_,test,data/suim_processed/images/test/f_r_1440_.jpg,f_r_1048_,train_val,data/suim_processed/images/train_val/f_r_1048_.jpg,14,29,,perceptual_hash,pending,,,
f_r_1881___n_l_99_,f_r_1881_,train_val,data/suim_processed/images/train_val/f_r_1881_.jpg,n_l_99_,train_val,data/suim_processed/images/train_val/n_l_99_.jpg,14,29,,perceptual_hash,pending,,,
f_r_908___w_r_1_,f_r_908_,train_val,data/suim_processed/images/train_val/f_r_908_.jpg,w_r_1_,train_val,data/suim_processed/images/train_val/w_r_1_.jpg,14,29,,perceptual_hash,pending,,,
d_r_473___w_r_99_,d_r_473_,train_val,data/suim_processed/images/train_val/d_r_473_.jpg,w_r_99_,train_val,data/suim_processed/images/train_val/w_r_99_.jpg,14,30,,perceptual_hash,pending,,,
f_r_1440___n_l_71_,f_r_1440_,test,data/suim_processed/images/test/f_r_1440_.jpg,n_l_71_,train_val,data/suim_processed/images/train_val/n_l_71_.jpg,14,30,,perceptual_hash,pending,,,
f_r_1298___f_r_766_,f_r_1298_,test,data/suim_processed/images/test/f_r_1298_.jpg,f_r_766_,train_val,data/suim_processed/images/train_val/f_r_766_.jpg,16,7,,perceptual_hash,pending,,,
f_r_1971___f_r_643_,f_r_1971_,train_val,data/suim_processed/images/train_val/f_r_1971_.jpg,f_r_643_,train_val,data/suim_processed/images/train_val/f_r_643_.jpg,16,8,,perceptual_hash,pending,,,
f_r_564___f_r_643_,f_r_564_,train_val,data/suim_processed/images/train_val/f_r_564_.jpg,f_r_643_,train_val,data/suim_processed/images/train_val/f_r_643_.jpg,16,8,,perceptual_hash,pending,,,
f_r_214___f_r_873_,f_r_214_,test,data/suim_processed/images/test/f_r_214_.jpg,f_r_873_,train_val,data/suim_processed/images/train_val/f_r_873_.jpg,16,12,,perceptual_hash,pending,,,
d_r_163___f_r_1862_,d_r_163_,train_val,data/suim_processed/images/train_val/d_r_163_.jpg,f_r_1862_,train_val,data/suim_processed/images/train_val/f_r_1862_.jpg,16,13,,perceptual_hash,pending,,,
d_r_541___d_r_5_,d_r_541_,train_val,data/suim_processed/images/train_val/d_r_541_.jpg,d_r_5_,train_val,data/suim_processed/images/train_val/d_r_5_.jpg,16,13,,perceptual_hash,pending,,,
f_r_1790___f_r_648_,f_r_1790_,train_val,data/suim_processed/images/train_val/f_r_1790_.jpg,f_r_648_,train_val,data/suim_processed/images/train_val/f_r_648_.jpg,16,13,,perceptual_hash,pending,,,
d_r_363___n_l_106_,d_r_363_,train_val,data/suim_processed/images/train_val/d_r_363_.jpg,n_l_106_,train_val,data/suim_processed/images/train_val/n_l_106_.jpg,16,14,,perceptual_hash,pending,,,
d_r_386___d_r_363_,d_r_386_,test,data/suim_processed/images/test/d_r_386_.jpg,d_r_363_,train_val,data/suim_processed/images/train_val/d_r_363_.jpg,16,14,,perceptual_hash,pending,,,
f_r_220___f_r_510_,f_r_220_,train_val,data/suim_processed/images/train_val/f_r_220_.jpg,f_r_510_,train_val,data/suim_processed/images/train_val/f_r_510_.jpg,16,14,,perceptual_hash,pending,,,
d_r_153___n_l_37_,d_r_153_,train_val,data/suim_processed/images/train_val/d_r_153_.jpg,n_l_37_,train_val,data/suim_processed/images/train_val/n_l_37_.jpg,18,9,,perceptual_hash,pending,,,
n_l_95___w_r_68_,n_l_95_,train_val,data/suim_processed/images/train_val/n_l_95_.jpg,w_r_68_,train_val,data/suim_processed/images/train_val/w_r_68_.jpg,18,10,,perceptual_hash,pending,,,
d_r_217___w_r_249_,d_r_217_,train_val,data/suim_processed/images/train_val/d_r_217_.jpg,w_r_249_,train_val,data/suim_processed/images/train_val/w_r_249_.jpg,18,12,,perceptual_hash,pending,,,
d_r_692___w_r_77_,d_r_692_,train_val,data/suim_processed/images/train_val/d_r_692_.jpg,w_r_77_,train_val,data/suim_processed/images/train_val/w_r_77_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1151___w_r_192_,f_r_1151_,train_val,data/suim_processed/images/train_val/f_r_1151_.jpg,w_r_192_,train_val,data/suim_processed/images/train_val/w_r_192_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1229___d_r_604_,f_r_1229_,test,data/suim_processed/images/test/f_r_1229_.jpg,d_r_604_,train_val,data/suim_processed/images/train_val/d_r_604_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1375___f_r_1407_,f_r_1375_,train_val,data/suim_processed/images/train_val/f_r_1375_.jpg,f_r_1407_,train_val,data/suim_processed/images/train_val/f_r_1407_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1586___w_r_192_,f_r_1586_,train_val,data/suim_processed/images/train_val/f_r_1586_.jpg,w_r_192_,train_val,data/suim_processed/images/train_val/w_r_192_.jpg,18,12,,perceptual_hash,pending,,,
f_r_2018___n_l_94_,f_r_2018_,train_val,data/suim_processed/images/train_val/f_r_2018_.jpg,n_l_94_,train_val,data/suim_processed/images/train_val/n_l_94_.jpg,18,12,,perceptual_hash,pending,,,
f_r_1076___f_r_1389_,f_r_1076_,train_val,data/suim_processed/images/train_val/f_r_1076_.jpg,f_r_1389_,train_val,data/suim_processed/images/train_val/f_r_1389_.jpg,18,13,,perceptual_hash,pending,,,
f_r_1782___f_r_536_,f_r_1782_,test,data/suim_processed/images/test/f_r_1782_.jpg,f_r_536_,train_val,data/suim_processed/images/train_val/f_r_536_.jpg,18,13,,perceptual_hash,pending,,,
f_r_1950___f_r_328_,f_r_1950_,train_val,data/suim_processed/images/train_val/f_r_1950_.jpg,f_r_328_,train_val,data/suim_processed/images/train_val/f_r_328_.jpg,18,13,,perceptual_hash,pending,,,
d_r_466___f_r_1180_,d_r_466_,train_val,data/suim_processed/images/train_val/d_r_466_.jpg,f_r_1180_,train_val,data/suim_processed/images/train_val/f_r_1180_.jpg,18,14,,perceptual_hash,pending,,,
f_r_1304___f_r_1950_,f_r_1304_,train_val,data/suim_processed/images/train_val/f_r_1304_.jpg,f_r_1950_,train_val,data/suim_processed/images/train_val/f_r_1950_.jpg,18,14,,perceptual_hash,pending,,,
f_r_1315___f_r_1858_,f_r_1315_,train_val,data/suim_processed/images/train_val/f_r_1315_.jpg,f_r_1858_,train_val,data/suim_processed/images/train_val/f_r_1858_.jpg,18,14,,perceptual_hash,pending,,,
f_r_1177___f_r_117_,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,20,8,,perceptual_hash,pending,,,
d_r_388___f_r_1318_,d_r_388_,train_val,data/suim_processed/images/train_val/d_r_388_.jpg,f_r_1318_,train_val,data/suim_processed/images/train_val/f_r_1318_.jpg,20,9,,perceptual_hash,pending,,,
d_r_153___f_r_117_,d_r_153_,train_val,data/suim_processed/images/train_val/d_r_153_.jpg,f_r_117_,train_val,data/suim_processed/images/train_val/f_r_117_.jpg,20,10,,perceptual_hash,pending,,,
f_r_1177___f_r_1594_,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,f_r_1594_,train_val,data/suim_processed/images/train_val/f_r_1594_.jpg,20,11,,perceptual_hash,pending,,,
f_r_1243___f_r_1823_,f_r_1243_,train_val,data/suim_processed/images/train_val/f_r_1243_.jpg,f_r_1823_,train_val,data/suim_processed/images/train_val/f_r_1823_.jpg,20,11,,perceptual_hash,pending,,,
f_r_1373___f_r_204_,f_r_1373_,train_val,data/suim_processed/images/train_val/f_r_1373_.jpg,f_r_204_,train_val,data/suim_processed/images/train_val/f_r_204_.jpg,20,11,,perceptual_hash,pending,,,
f_r_1891___w_r_119_,f_r_1891_,train_val,data/suim_processed/images/train_val/f_r_1891_.jpg,w_r_119_,train_val,data/suim_processed/images/train_val/w_r_119_.jpg,20,11,,perceptual_hash,pending,,,
f_r_361___w_r_107_,f_r_361_,train_val,data/suim_processed/images/train_val/f_r_361_.jpg,w_r_107_,train_val,data/suim_processed/images/train_val/w_r_107_.jpg,20,11,,perceptual_hash,pending,,,
w_r_253___w_r_283_,w_r_253_,train_val,data/suim_processed/images/train_val/w_r_253_.jpg,w_r_283_,train_val,data/suim_processed/images/train_val/w_r_283_.jpg,20,11,,perceptual_hash,pending,,,
d_r_300___w_r_171_,d_r_300_,test,data/suim_processed/images/test/d_r_300_.jpg,w_r_171_,train_val,data/suim_processed/images/train_val/w_r_171_.jpg,20,12,,perceptual_hash,pending,,,
d_r_381___f_r_1241_,d_r_381_,train_val,data/suim_processed/images/train_val/d_r_381_.jpg,f_r_1241_,train_val,data/suim_processed/images/train_val/f_r_1241_.jpg,20,12,,perceptual_hash,pending,,,
d_r_504___d_r_716_,d_r_504_,train_val,data/suim_processed/images/train_val/d_r_504_.jpg,d_r_716_,train_val,data/suim_processed/images/train_val/d_r_716_.jpg,20,12,,perceptual_hash,pending,,,
d_r_618___w_r_104_,d_r_618_,train_val,data/suim_processed/images/train_val/d_r_618_.jpg,w_r_104_,train_val,data/suim_processed/images/train_val/w_r_104_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1461___f_r_1177_,f_r_1461_,test,data/suim_processed/images/test/f_r_1461_.jpg,f_r_1177_,train_val,data/suim_processed/images/train_val/f_r_1177_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1809___w_r_17_,f_r_1809_,train_val,data/suim_processed/images/train_val/f_r_1809_.jpg,w_r_17_,train_val,data/suim_processed/images/train_val/w_r_17_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1862___f_r_532_,f_r_1862_,train_val,data/suim_processed/images/train_val/f_r_1862_.jpg,f_r_532_,train_val,data/suim_processed/images/train_val/f_r_532_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1920___f_r_146_,f_r_1920_,test,data/suim_processed/images/test/f_r_1920_.jpg,f_r_146_,train_val,data/suim_processed/images/train_val/f_r_146_.jpg,20,12,,perceptual_hash,pending,,,
f_r_1952___w_r_152_,f_r_1952_,train_val,data/suim_processed/images/train_val/f_r_1952_.jpg,w_r_152_,train_val,data/suim_processed/images/train_val/w_r_152_.jpg,20,12,,perceptual_hash,pending,,,
d_r_179___f_r_900_,d_r_179_,train_val,data/suim_processed/images/train_val/d_r_179_.jpg,f_r_900_,train_val,data/suim_processed/images/train_val/f_r_900_.jpg,20,13,,perceptual_hash,pending,,,
d_r_745___w_r_149_,d_r_745_,train_val,data/suim_processed/images/train_val/d_r_745_.jpg,w_r_149_,train_val,data/suim_processed/images/train_val/w_r_149_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1032___w_r_170_,f_r_1032_,train_val,data/suim_processed/images/train_val/f_r_1032_.jpg,w_r_170_,train_val,data/suim_processed/images/train_val/w_r_170_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1161___f_r_993_,f_r_1161_,train_val,data/suim_processed/images/train_val/f_r_1161_.jpg,f_r_993_,train_val,data/suim_processed/images/train_val/f_r_993_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1241___w_r_49_,f_r_1241_,train_val,data/suim_processed/images/train_val/f_r_1241_.jpg,w_r_49_,train_val,data/suim_processed/images/train_val/w_r_49_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1376___w_r_228_,f_r_1376_,train_val,data/suim_processed/images/train_val/f_r_1376_.jpg,w_r_228_,train_val,data/suim_processed/images/train_val/w_r_228_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1433___f_r_84_,f_r_1433_,train_val,data/suim_processed/images/train_val/f_r_1433_.jpg,f_r_84_,train_val,data/suim_processed/images/train_val/f_r_84_.jpg,20,13,,perceptual_hash,pending,,,
f_r_1450___f_r_237_,f_r_1450_,test,data/suim_processed/images/test/f_r_1450_.jpg,f_r_237_,train_val,data/suim_processed/images/train_val/f_r_237_.jpg,20,13,,perceptual_hash,pending,,,
d_r_171___f_r_968_,d_r_171_,train_val,data/suim_processed/images/train_val/d_r_171_.jpg,f_r_968_,train_val,data/suim_processed/images/train_val/f_r_968_.jpg,20,14,,perceptual_hash,pending,,,
d_r_26___f_r_1180_,d_r_26_,train_val,data/suim_processed/images/train_val/d_r_26_.jpg,f_r_1180_,train_val,data/suim_processed/images/train_val/f_r_1180_.jpg,20,14,,perceptual_hash,pending,,,
